# The input matter Power Spectrum as InputPS returns it,
# together with its two asymptotic power laws.
# Input file: WideA_ZA_pk.dat, tabulated on [2.056154633223e-7, 20.22821679002]
# q 	 P(q) 	 left_powerlaw 	 right_powerlaw
0.5103333227397966 	 288.1693154371176 	 1.5792079554606057e6 	 541.3745064571104
0.5174363425460361 	 279.8491552215701 	 1.6003029409767818e6 	 521.9670235331847
0.5246382249742518 	 271.6701413639017 	 1.6216797123162812e6 	 503.25527043944106
0.5319403460332809 	 263.65651165812 	 1.6433420335608646e6 	 485.21430628073614
0.5393441008837921 	 255.83805090191044 	 1.665293719072719e6 	 467.8200842564785
0.5468509041048497 	 248.25256191206978 	 1.6875386341661038e6 	 451.0494196086473
0.5544621899641846 	 240.935369205878 	 1.7100806957879623e6 	 434.87995871883146
0.5621794126922302 	 233.87382943389963 	 1.7329238732076315e6 	 419.2901493130908
0.5700040467599707 	 227.02689086534997 	 1.7560721887157615e6 	 404.25921173493043
0.5779375871606574 	 220.3580851076274 	 1.779529718332572e6 	 389.76711124809856
0.5859815496954447 	 213.85333467578113 	 1.8033005925255665e6 	 375.7945313322863
0.5941374712630041 	 207.50202405046088 	 1.8273889969368428e6 	 362.3228479361381
0.6024069101531664 	 201.30583389534593 	 1.851799173120105e6 	 349.3341046532552
0.6107914463446532 	 195.28227947013636 	 1.8765354192875342e6 	 336.81098878810104
0.619292681806951 	 189.4484188223538 	 1.9016020910666264e6 	 324.7368082799106
0.6279122408063872 	 183.79958777757383 	 1.9270036022671454e6 	 313.09546945384255
0.6366517702164668 	 178.31772810477565 	 1.9527444256583173e6 	 301.871455569721
0.6455129398325272 	 172.98568864718808 	 1.9788290937564094e6 	 291.0498061397729
0.6544974426907743 	 167.79776544199362 	 2.0052621996228273e6 	 280.616096987794
0.6636069953917569 	 162.75101348326262 	 2.032048397672876e6 	 270.5564210231651
0.6728433384283454 	 157.84331480691736 	 2.0591924044953187e6 	 260.85736970409164
0.6822082365182742 	 153.07561833294275 	 2.0866989996828916e6 	 251.50601516535792
0.6917034789413127 	 148.44907598930283 	 2.1145730266739037e6 	 242.4898929867768
0.7013308798811295 	 143.9616294167436 	 2.1428193936050865e6 	 233.79698557936393
0.711092278771915 	 139.60579997333997 	 2.17144307417583e6 	 225.4157061670938
0.7209895406498275 	 135.3727605899242 	 2.2004491085239663e6 	 217.33488334288649
0.7310245565093316 	 131.25713281495612 	 2.229842604113252e6 	 209.54374617823933
0.7411992436644967 	 127.2587483636641 	 2.259628736632704e6 	 202.0319098666566
0.7515155461153228 	 123.37746041503537 	 2.2898127509079487e6 	 194.78936188174157
0.761975434919166 	 119.61127486510246 	 2.320399961824747e6 	 187.80644863150007
0.7725809085673339 	 115.95586952695095 	 2.351395755264853e6 	 181.07386259106786
0.7833339933669216 	 112.4061881688723 	 2.3828055890543764e6 	 174.5826298967114
0.7942367438279628 	 108.9584905883348 	 2.414634993924811e6 	 168.324098384565
0.8052912430559697 	 105.61109641075258 	 2.4468895744869e6 	 162.28992605816183
0.8164996031499359 	 102.36208167517505 	 2.4795750102175158e6 	 156.47206996938692
0.8278639656058788 	 99.20912146202686 	 2.512697056459713e6 	 150.86277549803228
0.8393865017259997 	 96.14948384763858 	 2.546261545436148e6 	 145.45456601566335
0.8510694130335372 	 93.17995298184833 	 2.5802743872760343e6 	 140.24023292002155
0.862914931693396 	 90.29749022511443 	 2.614741571055813e6 	 135.21282602667839
0.874925320938629 	 87.50019574325196 	 2.649669165853725e6 	 130.36564430513488
0.8871028755028569 	 84.78600508041146 	 2.685063321818473e6 	 125.69222694701821
0.899449922058705 	 82.15260832191909 	 2.720930271252157e6 	 121.18634475447033
0.9119688196623426 	 79.59791005553635 	 2.7572763297076747e6 	 116.84199183725052
0.9246619602042103 	 77.11957547019907 	 2.794107897100783e6 	 112.65337760748423
0.9375317688660202 	 74.71499714044454 	 2.83143145883701e6 	 108.61491906138896
0.9505807045841167 	 72.38221636083813 	 2.869253586953628e6 	 104.72123333768836
0.963811260519287 	 70.11941479165871 	 2.9075809412768716e6 	 100.96713054279684
0.9772259645331102 	 67.9244579149761 	 2.9464202705946225e6 	 97.34760683321043
0.9908273796709365 	 65.79542877858685 	 2.985778413844751e6 	 93.85783774588408
1.0046181046515892 	 63.730609354108616 	 3.0256623013193407e6 	 90.49317176770474
1.0186007743638812 	 61.72798160445768 	 3.0660789558849875e6 	 87.24912413548998
1.0327780603700445 	 59.785601484689316 	 3.1070354942194102e6 	 84.12137085824698
1.0471526714161634 	 57.90200325418711 	 3.148539128064572e6 	 81.10574295372541
1.0617273539497165 	 56.07552657722305 	 3.190597165496548e6 	 78.19822089158066
1.0765048926443166 	 54.30436498442971 	 3.233217012212348e6 	 75.39492923574247
1.0914881109317596 	 52.58710867200022 	 3.276406172833935e6 	 72.69213147884587
1.1066798715414743 	 50.92228096732973 	 3.3201722522296547e6 	 70.0862250618409
1.122083077047484 	 49.308179550888816 	 3.364522956853333e6 	 67.57373657214164
1.1377006704229773 	 47.743381407816145 	 3.4094660961012375e6 	 65.15131711391469
1.1535356356026014 	 46.226594600164056 	 3.4550095836871853e6 	 62.81573784433604
1.1695909980525783 	 44.75629755635559 	 3.50116143903601e6 	 60.563885669866615
1.1858698253487585 	 43.331041211003416 	 3.547929788695646e6 	 58.392759096809826
1.2023752277627195 	 41.94965457901699 	 3.5953228677680697e6 	 56.299464230620835
1.2191103588560208 	 40.61079264871197 	 3.643349021359365e6 	 54.28121091863463
1.2360784160827312 	 39.31302779671827 	 3.6920167060491457e6 	 52.33530903107155
1.253282641400343 	 38.05529474729927 	 3.7413344913796233e6 	 50.459164875363356
1.2707263218891867 	 36.836476763732485 	 3.7913110613645464e6 	 48.650277739020595
1.2884127903804692 	 35.65529346412611 	 3.8419552160183126e6 	 46.90623655643287
1.3063454260930523 	 34.51069026467368 	 3.8932758729054956e6 	 45.224716695159685
1.3245276552790946 	 33.40170174671722 	 3.9452820687110797e6 	 43.603476857427815
1.342962951878679 	 32.32719135920455 	 3.99798296083166e6 	 42.040356092705615
1.3616548381835518 	 31.286085119174913 	 4.051387828987903e6 	 40.53327091737221
1.380606885510101 	 30.277511470957602 	 4.105506076858549e6 	 39.08021253764208
1.3998227148817 	 29.300467270436727 	 4.1603472337362356e6 	 37.679244172043994
1.4193059977205484 	 28.35388605341923 	 4.215920956205442e6 	 36.32849846988501
1.4390604565491443 	 27.43694728445816 	 4.272237029842849e6 	 35.02617502225879
1.4590898657015159 	 26.54878074300127 	 4.32930537094041e6 	 33.77053796228065
1.4793980520443577 	 25.688394990119495 	 4.387136028251438e6 	 32.55991365135055
1.4999888957081982 	 24.85499009177074 	 4.445739184760023e6 	 31.3926884483604
1.5208663308287482 	 24.047843595038305 	 4.505125159474074e6 	 30.267306558871756
1.542034346298566 	 23.266106386716643 	 4.565304409242321e6 	 29.182267961397518
1.5634969865291848 	 22.508980288277332 	 4.62628753059559e6 	 28.136126408023266
1.5852583522238468 	 21.775819401451805 	 4.688085261612667e6 	 27.12748749670358
1.607322601160995 	 21.065880444942 	 4.750708483811085e6 	 26.155006812663462
1.629693948988666 	 20.37837307172967 	 4.814168224063179e6 	 25.217388136428013
1.652376670029944 	 19.71268178270577 	 4.878475656537726e6 	 24.3133817160915
1.675375098099622 	 19.06815101111162 	 4.943642104667521e6 	 23.441782601523062
1.6986936273322306 	 18.444035916132623 	 5.009679043143241e6 	 22.601429038288764
1.7223367130215927 	 17.839738175214244 	 5.076598099933946e6 	 21.791200919149084
1.7463088724720617 	 17.254717707597376 	 5.144411058334551e6 	 21.01001829106807
1.7706146858616088 	 16.688340799655712 	 5.213129859040676e6 	 20.256839915743928
1.795258797116923 	 16.140012317515666 	 5.282766602251189e6 	 19.53066188174253
1.8202459148006904 	 15.609248288305436 	 5.353333549798844e6 	 18.830516266383896
1.845580813011224 	 15.095492263202894 	 5.424843127309382e6 	 18.155469845598088
1.871268332294613 	 14.598155110129973 	 5.497307926389465e6 	 17.50462285003086
1.8973133805695706 	 14.116781867210943 	 5.570740706843843e6 	 16.877107765741147
1.9237209340651524 	 13.650888812737726 	 5.645154398922143e6 	 16.272088177891693
1.9504960382715253 	 13.199927010787517 	 5.72056210559565e6 	 15.688757655891818
1.977643808903972 	 12.763454886551736 	 5.796977104864527e6 	 15.126338678506052
2.0051694328803125 	 12.341071898401001 	 5.874412852095838e6 	 14.584081597496118
2.0330781693119273 	 11.932308629303337 	 5.952882982392807e6 	 14.06126363841482
2.0613753505085763 	 11.536722817728032 	 6.032401312995721e6 	 13.557187937220018
2.0900663829972035 	 11.153950024054673 	 6.112981845714917e6 	 13.071182611424543
2.11915674855492 	 10.78357159541314 	 6.194638769396253e6 	 12.602599864544052
2.148652005256366 	 10.425147974969786 	 6.277386462419524e6 	 12.150815122649139
2.178557788535648 	 10.078348787221472 	 6.361239495230239e6 	 11.715226201870736
2.208879812263062 	 9.742825112785576 	 6.44621263290524e6 	 11.295252505749252
2.2396238698367963 	 9.418180319387897 	 6.532320837752565e6 	 10.89033425135759
2.2707958352898316 	 9.104087884817622 	 6.619579271946063e6 	 10.499931723166487
2.3024016644122507 	 8.800244626163686 	 6.708003300195185e6 	 10.123524553657685
2.3344473958891614 	 8.50629636246955 	 6.797608492450442e6 	 9.760611029726132
2.366939152454467 	 8.221914477967147 	 6.88841062664502e6 	 9.410707423946533
2.3998831420606885 	 7.946834795738292 	 6.9804256914729895e6 	 9.073347349813126
2.4332856590650684 	 7.680754354124655 	 7.073669889204644e6 	 8.74808114009311
2.4671530854321886 	 7.423354409700123 	 7.168159638539436e6 	 8.434475247465203
2.5014918919533238 	 7.174390962058749 	 7.263911577497042e6 	 8.13211166664442
2.536308639482765 	 6.933604751050535 	 7.360942566347015e6 	 7.8405873772228505
2.5716099801913517 	 6.700701932051313 	 7.4592696905775955e6 	 7.55951380648378
2.607402658837453 	 6.475442624154096 	 7.558910263904174e6 	 7.288516311473105
2.643693514055636 	 6.257605013808358 	 7.659881831317934e6 	 7.027233679637768
2.6804894796632723 	 6.0469302390411634 	 7.762202172175224e6 	 6.775317647365548
2.71779758598533 	 5.84317836105114 	 7.865889303328203e6 	 6.5324324357844965
2.7556249611976025 	 5.646155663426179 	 7.970961482297285e6 	 6.298254303203309
2.793978832688637 	 5.455640039402303 	 8.077437210485987e6 	 6.072471113596015
2.832866528440616 	 5.27139837780271 	 8.185335236438705e6 	 5.854781920555881
2.872295478429458 	 5.093252361639178 	 8.294674559142004e6 	 5.644896566163964
2.912273216044407 	 4.921012420231161 	 8.405474431370016e6 	 5.442535294237627
2.952807379527382 	 4.754464019667323 	 8.51775436307453e6 	 5.247428377443513
2.993905713432353 	 4.593432091198232 	 8.631534124820346e6 	 5.059315757778021
3.035576070105038 	 4.437754300804989 	 8.746833751266541e6 	 4.877946699935979
3.0778264111831906 	 4.287241438880075 	 8.863673544694224e6 	 4.703079457105568
3.1206648091177662 	 4.141718692208254 	 8.98207407858142e6 	 4.53448094874401
3.164099448715268 	 4.001044962524007 	 9.102056201225702e6 	 4.371926449904509
3.208138628701551 	 3.8650585381509965 	 9.223641039415218e6 	 4.21519929170039
3.252790763307404 	 3.7335899687435417 	 9.346850002148772e6 	 4.064090572507125
3.2980643838761834 	 3.6065093028041093 	 9.471704784405546e6 	 3.9183988795173845
3.343968140493837 	 3.4836781889397503 	 9.598227370965248e6 	 3.7779300202779087
3.3905108036416096 	 3.3649403523031767 	 9.72644004027923e6 	 3.642496763850384
3.437701265871753 	 3.25016874197401 	 9.856365368393352e6 	 3.5119185912513315
3.485548543506555 	 3.1392455450534236 	 9.988026232923228e6 	 3.3860214548383745
3.534061778361022 	 3.0320335658559974 	 1.0121445817082586e7 	 3.2646375463221204
3.583250239489538 	 2.928406179754393 	 1.0256647613765433e7 	 3.147605073094507
3.633123324956826 	 2.8282607700383684 	 1.039365542968275e7 	 3.0347680425754424
3.6836905636335713 	 2.7314797491495306 	 1.0532493389554435e7 	 2.925976054290295
3.734961617017025 	 2.6379402138028567 	 1.0673185940357266e7 	 2.821084099401107
3.786946281076956 	 2.5475480524685503 	 1.081575785562958e7 	 2.719952367424319
3.839654488127291 	 2.460203029725643 	 1.0960234239833476e7 	 2.622446059877381
3.8930963087238086 	 2.3757920834771826 	 1.1106640532775275e7 	 2.5284352106058527
3.9472819535882397 	 2.2942233775825005 	 1.1255002514085038e7 	 2.437794512551531
4.002221775559154 	 2.215411548728538 	 1.14053463077559e7 	 2.350403150730667
4.057926271569999 	 2.1392572890379427 	 1.1557698386744075e7 	 2.2661446411996855
4.114406084654668 	 2.0656691429228293 	 1.1712085577630274e7 	 2.1849066757937288
4.171672005980984 	 1.9945728678974384 	 1.1868535065343414e7 	 2.1065809724311206
4.2297349769124875 	 1.9258834103593403 	 1.2027074397947414e7 	 2.031063130784169
4.288606091098916 	 1.8595120671298662 	 1.2187731491491929e7 	 1.9582524931239849
4.348296596595785 	 1.795390937378454 	 1.2350534634927891e7 	 1.888052010153792
4.408817898013471 	 1.7334476458675554 	 1.2515512495088717e7 	 1.8203681116519197
4.470181558696198 	 1.6736006726177368 	 1.268269412173802e7 	 1.7551105817520647
4.532399302931361 	 1.6157838967619538 	 1.2852108952684788e7 	 1.69219243869456
4.5954830181896 	 1.5599357366679016 	 1.3023786818966899e7 	 1.6315298188883882
4.659444757396039 	 1.5059846164153703 	 1.3197757950103799e7 	 1.5730418651294116
4.7242967412331565 	 1.4538647567781058 	 1.3374052979419457e7 	 1.516650618825798
4.79005136047569 	 1.4035226593245194 	 1.355270294943632e7 	 1.462280916087024
4.856721178358054 	 1.3548970448651216 	 1.3733739317341402e7 	 1.4098602875379218
4.924318932974696 	 1.3079241383813225 	 1.3917193960525338e7 	 1.3593188617242533
4.992857539713873 	 1.2625551205418382 	 1.4103099182195446e7 	 1.3105892719810501
5.062350093725288 	 1.2187379088110915 	 1.4291487717063762e7 	 1.26360656663959
5.13280987242209 	 1.1764139231846842 	 1.4482392737111067e7 	 1.2183081224533168
5.204250338017681 	 1.1355357256915608 	 1.4675847857427903e7 	 1.1746335611273186
5.276685140097844 	 1.096059054062392 	 1.4871887142133607e7 	 1.1325246688400994
5.350128118228659 	 1.0579325068604546 	 1.5070545110374406e7 	 1.0919253186503797
5.424593304600731 	 1.0211089439103136 	 1.5271856742401684e7 	 1.0527813956854946
5.500094926710208 	 0.9855499561032413 	 1.5475857485731348e7 	 1.0150407250116864
5.576647410077123 	 0.9512115529219 	 1.5682583261385571e7 	 0.9786530020901334
5.654265381001568 	 0.918048047883612 	 1.5892070470217846e7 	 0.943569725726033
5.732963669358228 	 0.8860244727520341 	 1.6104355999322541e7 	 0.9097441334213604
5.812757311429815 	 0.8551034886679608 	 1.6319477228530105e7 	 0.8771311390451368
5.893661552779937 	 0.8252431547360258 	 1.653747203698901e7 	 0.845687272738124
5.975691851165946 	 0.796409552174244 	 1.6758378809835596e7 	 0.8153706229718555
6.058863879492339 	 0.7685709676166653 	 1.698223644495305e7 	 0.7861407806847567
6.143193528805258 	 0.7416906031580416 	 1.7209084359820656e7 	 0.7579587854209107
6.228696911328675 	 0.7157347838159126 	 1.743896249845452e7 	 0.7307870733996659
6.315390363542824 	 0.6906760255606968 	 1.767191133844104e7 	 0.7045894274468761
6.4032904493055 	 0.666482853042951 	 1.790797189806432e7 	 0.6793309287210273
6.492413963016777 	 0.6431226438967376 	 1.814718574352876e7 	 0.6549779101699169
6.582777932827795 	 0.620570427847044 	 1.8389594996278152e7 	 0.631497911655841
6.674399623894191 	 0.5987995165130368 	 1.863524234041257e7 	 0.6088596366894771
6.7672965416748285 	 0.5777799719155271 	 1.888417103020427e7 	 0.5870329107147937
6.861486435276428 	 0.5574876175535213 	 1.913642489771405e7 	 0.565988640889387
6.95698730084476 	 0.5378998046826422 	 1.939204836050932e7 	 0.5456987773066306
7.053817385003018 	 0.5189902741241955 	 1.9651086429485247e7 	 0.526136275607957
7.151995188338075 	 0.500735049107122 	 1.991358471679043e7 	 0.5072750609354326
7.251539468935244 	 0.48311453212188943 	 2.0179589443858385e7 	 0.48908999317658003
7.352469245962244 	 0.46610628040458396 	 2.044914744954638e7 	 0.4715568334551227
7.454803803303044 	 0.44968707812180936 	 2.0722306198382925e7 	 0.4546522118229887
7.558562693242297 	 0.43383914811927143 	 2.099911378892546e7 	 0.43835359611050523
7.663765740201036 	 0.4185434700381877 	 2.127961896222971e7 	 0.4226392618932729
7.7704330445243786 	 0.40377873514407386 	 2.1563871110432107e7 	 0.4074882635356799
7.87858498632195 	 0.3895277584729304 	 2.1851920285446923e7 	 0.3928804062724648
7.988242229361751 	 0.37577440819735736 	 2.2143817207779545e7 	 0.3787962192911148
8.09942572501823 	 0.3624999955105844 	 2.2439613275457487e7 	 0.36521692977922027
8.212156716275297 	 0.34968749698049867 	 2.273936057308068e7 	 0.35212443790219417
8.326456741785073 	 0.33732298227768875 	 2.3043111880992718e7 	 0.3395012926780012
8.442347639983096 	 0.3253904987991509 	 2.3350920684574507e7 	 0.327330668716747
8.559851553260842 	 0.31387357468303956 	 2.3662841183662176e7 	 0.31559634379411433
8.678990932196289 	 0.3027595879923646 	 2.3978928302090697e7 	 0.30428267722876234
8.799788539843393 	 0.2920350187685453 	 2.429923769736505e7 	 0.29337458903486147
8.922267456081235 	 0.28168474035507846 	 2.4623825770460546e7 	 0.28285753982198186
9.046451082023735 	 0.2716965748023122 	 2.4952749675754078e7 	 0.2727175114155395
9.17236314449071 	 0.26205907062597217 	 2.5286067331088e7 	 0.2629409881719723
9.300027700541186 	 0.25275897054976626 	 2.5623837427968487e7 	 0.2535149389637388
9.42946914206979 	 0.24378422290070484 	 2.596611944190009e7 	 0.2444267998101292
9.560712200467128 	 0.23512494723079266 	 2.631297364285833e7 	 0.23566445713073533
9.693781951345024 	 0.2267698284143865 	 2.6664461105902247e7 	 0.22721623159925974
9.82870381932753 	 0.21870720591531861 	 2.7020643721928645e7 	 0.21907086257614186
9.965503582908601 	 0.21092814295215845 	 2.7381584208570004e7 	 0.2112174930992526
10.10420737937741 	 0.20342305723599768 	 2.774734612123797e7 	 0.2036456554126493
10.244841709812196 	 0.19618124125064035 	 2.8117993864314426e7 	 0.19634525701410402
10.38743344414362 	 0.18919408810435154 	 2.8493592702491913e7 	 0.189306567202808
10.532009826288602 	 0.1824534890692272 	 2.887420877226569e7 	 0.18252020410932052
10.678598479355612 	 0.1759500631789186 	 2.925990909357919e7 	 0.17597712219047554
10.827227410922399 	 0.16967530030104958 	 2.9650761581625123e7 	 0.16966860017257757
10.97792501838718 	 0.16362221141915784 	 3.004683505880408e7 	 0.1635862294268164
11.130720094394349 	 0.15778279229254596 	 3.0448199266843136e7 	 0.15772190276140494
11.285641832335617 	 0.1521488101786513 	 3.0854924879075985e7 	 0.15206780361550518
11.442719831927816 	 0.14671395353092953 	 3.1267083512887444e7 	 0.14661639564053305
11.60198410486826 	 0.14147144783252386 	 3.168474774232394e7 	 0.14136041265496063
11.763465080568869 	 0.1364137324733666 	 3.2107991110872623e7 	 0.1362928489592224
11.927193611970084 	 0.13153473967427276 	 3.2536888144411083e7 	 0.13140694999781846
12.093200981435695 	 0.12682874216843873 	 3.297151436433005e7 	 0.12669620335616827
12.261518906729732 	 0.12228911843156975 	 3.3411946300831456e7 	 0.12215433008021286
12.43217954707653 	 0.11790987338297036 	 3.3858261506404065e7 	 0.11777527630719746
12.605215509305154 	 0.11368607398087774 	 3.431053856947914e7 	 0.11355320519647795
12.780659854079333 	 0.10961207024287051 	 3.476885712826848e7 	 0.10948248914959606
12.958546102214106 	 0.1056820625003336 	 3.5233297884787396e7 	 0.10555770230925385
13.138908241080406 	 0.10189160460306529 	 3.570394261906493e7 	 0.10177361332718796
13.321780731098746 	 0.09823591958378833 	 3.6180874203543864e7 	 0.09812517839130658
13.507198512323317 	 0.09470968249124077 	 3.6664176617673196e7 	 0.09460753450279195
13.695197011117724 	 0.09130862517046132 	 3.715393496269545e7 	 0.09121599299420939
13.885812146923625 	 0.08802871056205817 	 3.7650235476631515e7 	 0.08794603327998275
14.079080339123589 	 0.08486527434140378 	 3.815316554946573e7 	 0.08479329683090596
14.275038513999469 	 0.08181410293874926 	 3.866281373853372e7 	 0.08175358136465953
14.473724111787623 	 0.07887172430775627 	 3.917926978411583e7 	 0.07882283524458872
14.67517509383234 	 0.07603416146299488 	 3.970262462523885e7 	 0.07599715207927701
14.879429949838821 	 0.07329733860904289 	 4.02329704156888e7 	 0.0732727655157172
15.086527705227113 	 0.07065812627269585 	 4.077040054023764e7 	 0.07064604421913952
15.296507928588394 	 0.06811315781112863 	 4.131500963108669e7 	 0.0681134870328058
15.509410739245073 	 0.06565868696992821 	 4.186689358452984e7 	 0.06567171831131731
15.725276814916038 	 0.06329173028737689 	 4.242614957783907e7 	 0.06331748342121771
15.944147399488664 	 0.061009469885569816 	 4.299287608637582e7 	 0.06104764440289186
16.166064310898964 	 0.0588086491806202 	 4.356717290093078e7 	 0.058859175787979535
16.39106994912143 	 0.05668628945089869 	 4.414914114529529e7 	 0.05674916056672885
16.61920730427006 	 0.054639869980511936 	 4.473888329406759e7 	 0.05471478629991402
16.850519964812158 	 0.05266650500508287 	 4.533650319069672e7 	 0.05275334137013515
17.08505212589646 	 0.050763333539607665 	 4.594210606576765e7 	 0.050862211367503504
17.32284859779715 	 0.04892844213200626 	 4.655579855553056e7 	 0.04903887560489468
17.56395481447542 	 0.04715982476565685 	 4.7177688720677614e7 	 0.04728090375812484
17.808416842260204 	 0.04545510940101597 	 4.780788606537064e7 	 0.04558595262657151
18.056281388649694 	 0.04381140743584322 	 4.844650155652286e7 	 0.043951763009921825
18.307595811235437 	 0.0422253496108775 	 4.909364764333839e7 	 0.042376156696884104
18.562408126750523 	 0.04069323895710901 	 4.974943827711241e7 	 0.040857033561850505
18.82076702024382 	 0.03921451139274201 	 5.041398893129621e7 	 0.03939236876563941
19.08272185438185 	 0.03779264121020805 	 5.1087416621829964e7 	 0.037980210056587395
19.34832267888013 	 0.03643148733729908 	 5.1769839927747294e7 	 0.03661867516839307
19.61762024006579 	 0.035129163956046025 	 5.246137901205496e7 	 0.035305949311244325
19.890665990573293 	 0.03386623542740679 	 5.316215564289151e7 	 0.034040282752885134
20.16751209917509 	 0.03281998848639742 	 5.3872293214968525e7 	 0.03281998848639742
20.44821146074913 	 0.031643439981589555 	 5.4591916771298386e7 	 0.031643439981589555
20.73281770638505 	 0.0305090690169944 	 5.532115302521211e7 	 0.0305090690169944
21.02138521363108 	 0.0294153635895869 	 5.6060130382671446e7 	 0.0294153635895869
21.31396911688356 	 0.02836086589943529 	 5.680897896487891e7 	 0.02836086589943529
21.61062531792099 	 0.02734417040659972 	 5.75678306311899e7 	 0.02734417040659972
21.91141049658486 	 0.02636392195768786 	 5.8336819002330944e7 	 0.02636392195768786
22.216382121608934 	 0.02541881397957126 	 5.911607948392791e7 	 0.02541881397957126
22.525598461599404 	 0.024507586737853956 	 5.9905749290348604e7 	 0.024507586737853956
22.839118596167847 	 0.02362902565777248 	 6.070596746886393e7 	 0.02362902565777248
23.15700242721909 	 0.022781959705289245 	 6.151687492413171e7 	 0.022781959705289245
23.47931069039622 	 0.021965259826221335 	 6.233861444300748e7 	 0.021965259826221335
23.806104966684877 	 0.021177837441324156 	 6.317133071968694e7 	 0.021177837441324156
24.137447694179077 	 0.02041864299532425 	 6.401517038118403e7 	 0.02041864299532425
24.47340218001077 	 0.019686664557967054 	 6.4870282013149425e7 	 0.019686664557967054
24.81403261244545 	 0.018980926475215137 	 6.573681618603392e7 	 0.018980926475215137
25.15940407314613 	 0.018300488068798942 	 6.6614925481601305e7 	 0.018300488068798942
25.509582549607984 	 0.01764444238238675 	 6.750476451979539e7 	 0.01764444238238675
25.864634947766113 	 0.017011914972702564 	 6.840648998596595e7 	 0.017011914972702564
26.22462910477869 	 0.016402062743980816 	 6.932026065845825e7 	 0.016402062743980816
26.58963380198814 	 0.015814072824203922 	 7.024623743657121e7 	 0.015814072824203922
26.959718778062644 	 0.015247161481625261 	 7.1184583368889e7 	 0.015247161481625261
27.33495474232059 	 0.014700573080133127 	 7.213546368199115e7 	 0.014700573080133127
27.715413388240453 	 0.014173579072063387 	 7.3099045809546e7 	 0.014173579072063387
28.101167407158723 	 0.013665477027118315 	 7.407549942179298e7 	 0.013665477027118315
28.49229050215849 	 0.013175589696097282 	 7.50649964554186e7 	 0.013175589696097282
28.888857402151327 	 0.012703264108191302 	 7.606771114383154e7 	 0.012703264108191302
29.29094387615518 	 0.012247870700638267 	 7.708382004784209e7 	 0.012247870700638267
29.69862674777096 	 0.011808802479578762 	 7.81135020867516e7 	 0.011808802479578762
30.11198390986066 	 0.011385474210993974 	 7.915693856985694e7 	 0.011385474210993974
30.53109433942977 	 0.010977321640647237 	 8.021431322837615e7 	 0.010977321640647237
30.95603811271677 	 0.010583800741989658 	 8.128581224780017e7 	 0.010583800741989658
31.3868964204927 	 0.01020438699102709 	 8.237162430067693e7 	 0.01020438699102709
31.823751583573678 	 0.009838574667182135 	 8.347194057983339e7 	 0.009838574667182135
32.2666870685493 	 0.00948587617921919 	 8.458695483204132e7 	 0.00948587617921919
32.71578750372998 	 0.009145821415334111 	 8.571686339213273e7 	 0.009145821415334111
33.171138695316195 	 0.008817957116542208 	 8.686186521757105e7 	 0.008817957116542208
33.632827643792886 	 0.008501846272529343 	 8.802216192348416e7 	 0.008501846272529343
34.10094256055193 	 0.008197067539160913 	 8.919795781816535e7 	 0.008197067539160913
34.57557288474603 	 0.007903214676872246 	 9.038945993904842e7 	 0.007903214676872246
35.056809300377175 	 0.007619896009191927 	 9.159687808916348e7 	 0.007619896009191927
35.54474375362294 	 0.00734673390067621 	 9.282042487407961e7 	 0.00734673390067621
36.03946947040398 	 0.007083364253558743 	 9.406031573934121e7 	 0.007083364253558743
36.54108097419592 	 0.006829436022444705 	 9.531676900840397e7 	 0.006829436022444705
37.0496741040893 	 0.006584610746402378 	 9.659000592107806e7 	 0.006584610746402378
37.56534603310078 	 0.006348562097828586 	 9.788025067248462e7 	 0.006348562097828586
38.088195286739285 	 0.006120975447486649 	 9.91877304525327e7 	 0.006120975447486649
38.618321761830494 	 0.005901547445137081 	 1.005126754859234e8 	 0.005901547445137081
39.15582674560338 	 0.005689985615202056 	 1.0185531907268855e8 	 0.005689985615202056
39.700812935042386 	 0.005486007966924731 	 1.0321589762927087e8 	 0.005486007966924731
40.253384456508954 	 0.00528934261850377 	 1.0459465073015271e8 	 0.00528934261850377
40.813646885636174 	 0.005099727434702093 	 1.059918211500412e8 	 0.005099727434702093
41.381707267500275 	 0.0049169096774468405 	 1.0740765490661643e8 	 0.0049169096774468405
41.957674137072935 	 0.004740645668954795 	 1.0884240130385111e8 	 0.004740645668954795
42.54165753995829 	 0.004570700466934256 	 1.1029631297590883e8 	 0.004570700466934256
43.1337690534184 	 0.004406847551430494 	 1.117696459316283e8 	 0.004406847551430494
43.73412180769154 	 0.004248868522897297 	 1.1326265959960227e8 	 0.004248868522897297
44.3428305076071 	 0.004096552811092222 	 1.1477561687385836e8 	 0.004096552811092222
44.96001145450139 	 0.003949697394407521 	 1.1630878416015035e8 	 0.003949697394407521
45.585782568438454 	 0.00380810652926265 	 1.1786243142286748e8 	 0.00380810652926265
46.22026341074012 	 0.0036715914891976608 	 1.1943683223257056e8 	 0.0036715914891976608
46.863575206829694 	 0.003539970313319699 	 1.2103226381416313e8 	 0.003539970313319699
47.51584086939359 	 0.003413067563767344 	 1.2264900709570587e8 	 0.003413067563767344
48.17718502186533 	 0.0032907140918694783 	 1.2428734675788338e8 	 0.0032907140918694783
48.847734022236324 	 0.0031727468126870424 	 1.2594757128413132e8 	 0.0031727468126870424
